id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238151629318303744,1238135561338204160,1584033326000,2020-03-12,12:15:26,-05,278177594,sebastianmrs,Sebastián Reyes S.,,"#codvid19peru #CoronaVirus en un ""estado de emergencia"" (especial para una fase de control ante una pandemia) debería controlarse la compra de insumos de primera necesidad x persona y no desconsoladamente. Se debe intervenir.","['rcruza', 'elcomercio_peru', 'lima_ecpe']",[],[],0,0,0,"['#codvid19peru', '#coronavirus']",[],https://twitter.com/sebastianmrs/status/1238151629318303744,False,,0,,,,,,,"[{'user_id': '278177594', 'username': 'sebastianmrs'}, {'user_id': '90303467', 'username': 'rcruza'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '1616182386', 'username': 'Lima_ECpe'}]",,,,
1238151539937722368,1238151539937722368,1584033305000,2020-03-12,12:15:05,-05,874686343,pmartlor,Patricio Martínez Lorenzo,,"Where Is the Coronavirus in Latin America? | AS/COA  https://www.as-coa.org/articles/where-coronavirus-latin-america …: #Argentina, #Bolivia, #Brazil, #Chile, #Colombia, #CostaRica, #Cuba, #DominicanRepublic, #Ecuador, #Honduras, #Mexico, #Panama, #Paraguay, & #Peru.#puertorico   Waiting for #CDC lab results in 2 cases",[],['https://www.as-coa.org/articles/where-coronavirus-latin-america'],[],0,1,0,"['#argentina', '#bolivia', '#brazil', '#chile', '#colombia', '#costarica', '#cuba', '#dominicanrepublic', '#ecuador', '#honduras', '#mexico', '#panama', '#paraguay', '#peru', '#puertorico', '#cdc']",[],https://twitter.com/pmartlor/status/1238151539937722368,False,,0,,,,,,,"[{'user_id': '874686343', 'username': 'pmartlor'}]",,,,
1238151520991842305,1238151314892300291,1584033301000,2020-03-12,12:15:01,-05,1078058593138556928,moledor5,"MOLEDOR, #Papadon",,"Pura caca 💩 

Esto mata más gente q el Coronavirus",['americatv_peru'],[],[],0,0,2,[],[],https://twitter.com/moledor5/status/1238151520991842305,False,,0,,,,,,,"[{'user_id': '1078058593138556928', 'username': 'moledor5'}, {'user_id': '191660831', 'username': 'americatv_peru'}]",,,,
1238151494207074304,1238151494207074304,1584033294000,2020-03-12,12:14:54,-05,292571169,richiii4all,Ricardo Vidarte,,#coronavirus me has dejado sin pañitos para mí gordito.. han arrasado con todo en todos lados!! Peru está loquiño,[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/richiii4all/status/1238151494207074304,False,,0,,,,,,,"[{'user_id': '292571169', 'username': 'richiii4all'}]",,,,
1238151467778953216,1238151467778953216,1584033288000,2020-03-12,12:14:48,-05,703055142535430144,paramaky,Mariángeles Romero,,"#coronavirusenArgentina , se imaginan el escándalo xenófobo que sería si los 17 infectados de Coronavirus vinieran de Bolivia,  Paraguay,  Perú en vez de Italia o Francia??🤔😱",[],[],[],0,0,0,['#coronavirusenargentina'],[],https://twitter.com/paramaky/status/1238151467778953216,False,,0,,,,,,,"[{'user_id': '703055142535430144', 'username': 'paramaky'}]",,,,
1238151384479883264,1238151384479883264,1584033268000,2020-03-12,12:14:28,-05,1055310970136932352,marialafercha,MariaFernanda,,"En @UnivisionNews dijeron ayer que 7 países en A.L han presentado casos de coronavirus:Panamá, Brasil, Ecuador, Chile, México, Perú y Rep. Dominica.
COLOMBIA NUNCA FUE MENCIONADA.
Será que no hay y es solo Ñeñe? #Ñeñevirus",['univisionnews'],[],[],0,0,0,['#ñeñevirus'],[],https://twitter.com/MariaLaFercha/status/1238151384479883264,False,,0,,,,,,,"[{'user_id': '1055310970136932352', 'username': 'MariaLaFercha'}, {'user_id': '1596835069', 'username': 'UnivisionNews'}]",,,,
1238151203231580160,1238148148423426053,1584033225000,2020-03-12,12:13:45,-05,713904557,marcochavezh,Marco Antonio Chávez,,"Las empresas de turismo, agencias de viaje, de seguros de viajeros ya empezaron a reducir planillas por la baja demanda. Han sentido el impacto incluso antes del primer caso de coronavirus en Perú",['gestionpe'],[],[],0,0,0,[],[],https://twitter.com/marcochavezh/status/1238151203231580160,False,,0,,,,,,,"[{'user_id': '713904557', 'username': 'marcochavezh'}, {'user_id': '110822488', 'username': 'Gestionpe'}]",,,,
1238151187754561537,1238151187754561537,1584033221000,2020-03-12,12:13:41,-05,1356898291,ev4free,Erick Vienrich,,Flying to Peru to see my family today.  Mom (who arrived yesterday) tells me they are testing all Americans for Coronavirus at the airport.  Initial thoughts “how the hell did Peru get all the tests and USA didn’t?” 🤨#coronavirus,[],[],[],4,0,6,['#coronavirus'],[],https://twitter.com/ev4free/status/1238151187754561537,False,,0,,,,,,,"[{'user_id': '1356898291', 'username': 'ev4free'}]",,,,
1238151034704261123,1238151034704261123,1584033185000,2020-03-12,12:13:05,-05,2518004870,perunoticiashoy,Perú Noticias,,Coronavirus en Perú: Pasajeros deben asistir al aeropuerto sin acompañantes  http://dlvr.it/RRm4nX  #coronavirus #AeropuertoJorgeChávez pic.twitter.com/ZHIdN7HpSQ,[],['http://dlvr.it/RRm4nX'],['https://pbs.twimg.com/media/ES7LzdFU0AApW--.jpg'],0,2,0,"['#coronavirus', '#aeropuertojorgechávez']",[],https://twitter.com/PeruNoticiasHoy/status/1238151034704261123,False,,0,,,,,,,"[{'user_id': '2518004870', 'username': 'PeruNoticiasHoy'}]",,,,
1238151028891099139,1238151028891099139,1584033183000,2020-03-12,12:13:03,-05,341735727,ricardoguerrab,Ricardo Guerra,,Coronavirus en Perú: se eleva a 22 los casos de infectados en el país  https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-se-eleva-a-22-los-casos-de-infectados-en-el-pais-covid-19-nndc-noticia/ … vía @elcomercio_peru,['elcomercio_peru'],['https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-se-eleva-a-22-los-casos-de-infectados-en-el-pais-covid-19-nndc-noticia/'],[],0,0,0,[],[],https://twitter.com/ricardoguerrab/status/1238151028891099139,False,,0,,,,,,,"[{'user_id': '341735727', 'username': 'ricardoguerrab'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238150957797502977,1238150957797502977,1584033166000,2020-03-12,12:12:46,-05,220147622,lorealvareza,Lorena Alvarez,,"#EsNoticiaAhora 16 familias están en autoaislamiento por haber almorzado con el sacerdote con coronavirus el domingo. Ya presentaba síntomas pero atención, no salió del Perú. Sí estuvo en contacto con dos alemanes asintomáticos. ¿Cómo se contagió? @Latina_Noticias pic.twitter.com/ixo3uAev1y",['latina_noticias'],[],['https://pbs.twimg.com/media/ES7LuVCUUAEL8cQ.jpg'],12,17,55,['#esnoticiaahora'],[],https://twitter.com/lorealvareza/status/1238150957797502977,False,,0,,,,,,,"[{'user_id': '220147622', 'username': 'lorealvareza'}, {'user_id': '78201907', 'username': 'Latina_Noticias'}]",,,,
1238150861429276673,1238150861429276673,1584033143000,2020-03-12,12:12:23,-05,1105076617381117952,turiweb1,Turiweb,,#Coronavirus: informarán a #viajeros sobre cuarentena antes que embarquen hacia #Perú. Lee la nota aquí:  https://www.turiweb.pe/?p=12022  pic.twitter.com/kvaDTCwHlA,[],['https://www.turiweb.pe/?p=12022'],['https://pbs.twimg.com/media/ES7Lo83XgAQVlvx.jpg'],0,0,2,"['#coronavirus', '#viajeros', '#perú']",[],https://twitter.com/Turiweb1/status/1238150861429276673,False,,0,,,,,,,"[{'user_id': '1105076617381117952', 'username': 'Turiweb1'}]",,,,
1238150754654998528,1238150754654998528,1584033118000,2020-03-12,12:11:58,-05,250987771,red_simus,SIMUS,,En Perú nuestros asociados también toman las medidas necesarias para prevenir el contagio del Coronavirus 🦠 💪🏻👏🏻  https://twitter.com/atu_gobperu/status/1238096551874084864 …,[],['https://twitter.com/atu_gobperu/status/1238096551874084864'],[],0,0,1,[],[],https://twitter.com/Red_SIMUS/status/1238150754654998528,False,https://twitter.com/ATU_GobPeru/status/1238096551874084864,0,,,,,,,"[{'user_id': '250987771', 'username': 'Red_SIMUS'}]",,,,
1238150719221497865,1238150233235865607,1584033109000,2020-03-12,12:11:49,-05,1215447590982049793,cossiopolo,Aldair Cossío Polo,,"Eso no va a evitar que aumente el número de casos, por que será inminente que el coronavirus se peruanice.","['2005thewolfpac', 'elcomercio_peru']",[],[],1,0,1,[],[],https://twitter.com/CossioPolo/status/1238150719221497865,False,,0,,,,,,,"[{'user_id': '1215447590982049793', 'username': 'CossioPolo'}, {'user_id': '2532902608', 'username': '2005Thewolfpac'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238150624329555975,1238150624329555975,1584033087000,2020-03-12,12:11:27,-05,55348298,manuelcanalesq,Manuel Canales Q.,,"Precauciones importantes para prevenir la adquisición del #Coronavirus #Covid_19 

Para mayor información comunícate con el @Minsa_Peru en los siguientes canales de atención:
- Línea gratuita: 113 
- WhastApp: 952-842-623
- Correo: infosalud@minsa.gob.pe 
 http://gob.pe/minsa  pic.twitter.com/zZbmOeJ0wa",['minsa_peru'],['http://gob.pe/minsa'],['https://pbs.twimg.com/media/ES7LbX0WkAIXgoI.jpg'],0,4,4,"['#coronavirus', '#covid_19']",[],https://twitter.com/ManuelCanalesQ/status/1238150624329555975,False,,0,,,,,,,"[{'user_id': '55348298', 'username': 'ManuelCanalesQ'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1238150233235865607,1238150233235865607,1584032993000,2020-03-12,12:09:53,-05,233033221,elcomercio_peru,El Comercio,,#Coronavirus en Perú: San Marcos postergará inicio de clases hasta el lunes 30 de marzo #Covid_19 #AltoAlCoronavirus https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-san-marcos-postergara-inicio-de-clases-hasta-el-lunes-30-de-marzo-universidad-unmsm-noticia/ …,[],['https://elcomercio.pe/lima/sucesos/coronavirus-en-peru-san-marcos-postergara-inicio-de-clases-hasta-el-lunes-30-de-marzo-universidad-unmsm-noticia/'],[],2,32,89,"['#coronavirus', '#covid_19', '#altoalcoronavirus']",[],https://twitter.com/elcomercio_peru/status/1238150233235865607,False,,0,,,,,,,"[{'user_id': '233033221', 'username': 'elcomercio_peru'}]",,,,
1238150229414666240,1238150229414666240,1584032993000,2020-03-12,12:09:53,-05,197319868,camacawe,Carlos Campos,,"Comparto este artículo sobre el corona virus muy bien documentado.
@mayenazol @rmapalacios @AlbertoBelaunde @Minsa_Peru
@patriciagamarra @DiarioDeCurwen 
Léanlo cuando puedan (es largo), pero muestra con data por qué sí es necesario “distanciarse”. https://medium.com/@tomaspueyo/coronavirus-act-today-or-people-will-die-f4d3d9cd99ca …","['mayenazol', 'rmapalacios', 'albertobelaunde', 'minsa_peru', 'patriciagamarra', 'diariodecurwen']",['https://medium.com/@tomaspueyo/coronavirus-act-today-or-people-will-die-f4d3d9cd99ca'],[],0,0,0,[],[],https://twitter.com/camacawe/status/1238150229414666240,False,,0,,,,,,,"[{'user_id': '197319868', 'username': 'camacawe'}, {'user_id': '220093636', 'username': 'mayenazol'}, {'user_id': '119174866', 'username': 'rmapalacios'}, {'user_id': '16077528', 'username': 'AlbertoBelaunde'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}, {'user_id': '87264094', 'username': 'patriciagamarra'}, {'user_id': '3343615180', 'username': 'DiarioDeCurwen'}]",,,,
1238150066197725190,1238138328899358721,1584032954000,2020-03-12,12:09:14,-05,3308955574,colinberrocal,Ray Colin,,"Mientras siga pasando los días y aumenta casos de infección del Coronavirus, el gobierno sigue sin dar medidas excepcionales, cuando haya cientos o Miles de muertos a causa del virus el gobierno saldrá con el cuento de siempre, "" nos equivocamos en el cálculo"" tan fácil como eso.","['lucianolopez27', 'martinvizcarrac', 'pcmperu', 'vicazeballos', 'minsa_peru']",[],[],0,0,1,[],[],https://twitter.com/ColinBerrocal/status/1238150066197725190,False,,0,,,,,,,"[{'user_id': '3308955574', 'username': 'ColinBerrocal'}, {'user_id': '3313603574', 'username': 'lucianolopez27'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}, {'user_id': '173020528', 'username': 'pcmperu'}, {'user_id': '270073948', 'username': 'VicAZeballos'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1238149995624312834,1238149995624312834,1584032937000,2020-03-12,12:08:57,-05,3122117630,stevenms14,steven mirands,,Ya parece Peru ahora 🤣🤣🤣 @elcomercio_peru @peru21noticias @MartinVizcarraC @atvmasnoticias #Covid_19 #COVID19 #coronavirusperu #coronavirus #pandemia #cuarentena @rmapalacios @JulianaOxenford @MavilaHuertasC https://twitter.com/mailonline/status/1238012197537755136 …,"['elcomercio_peru', 'peru21noticias', 'martinvizcarrac', 'atvmasnoticias', 'rmapalacios', 'julianaoxenford', 'mavilahuertasc']",['https://twitter.com/mailonline/status/1238012197537755136'],[],0,0,2,"['#covid_19', '#covid19', '#coronavirusperu', '#coronavirus', '#pandemia', '#cuarentena']",[],https://twitter.com/stevenMS14/status/1238149995624312834,False,https://twitter.com/MailOnline/status/1238012197537755136,0,,,,,,,"[{'user_id': '3122117630', 'username': 'stevenMS14'}, {'user_id': '233033221', 'username': 'elcomercio_peru'}, {'user_id': '832686254873468929', 'username': 'peru21noticias'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}, {'user_id': '1231444076', 'username': 'atvmasnoticias'}, {'user_id': '119174866', 'username': 'rmapalacios'}, {'user_id': '458728203', 'username': 'JulianaOxenford'}, {'user_id': '877572021164666880', 'username': 'MavilaHuertasC'}]",,,,
1238149992545767426,1238149992545767426,1584032936000,2020-03-12,12:08:56,-05,278177594,sebastianmrs,Sebastián Reyes S.,,"#CODVID19 #CoronaVirus #Perú ¿Cuánto cuesta hacer producir alcohol en gel? inclusive otros productos como cloro, alcohol, derivados y mascarillas ultra básicas. Se hacen. Debemos aprender de lo cada experiencia como esta.",[],[],[],0,0,0,"['#codvid19', '#coronavirus', '#perú']",[],https://twitter.com/sebastianmrs/status/1238149992545767426,False,,0,,,,,,,"[{'user_id': '278177594', 'username': 'sebastianmrs'}]",,,,
1238149920042954752,1238149920042954752,1584032919000,2020-03-12,12:08:39,-05,35389072,anthonyz2018,Anthony Zevallos,,En @RPPDeportes  confirman el primer caso no importado de coronavirus en Perú.,['rppdeportes'],[],[],0,0,0,[],[],https://twitter.com/AnthonyZ2018/status/1238149920042954752,False,,0,,,,,,,"[{'user_id': '35389072', 'username': 'AnthonyZ2018'}, {'user_id': '41609283', 'username': 'RPPDeportes'}]",,,,
1238149893144928257,1238149893144928257,1584032912000,2020-03-12,12:08:32,-05,1037449201276346368,et_histoire,Histoire et Passion,,"Sunedu decide suspender clases escolares, e inmediatamente los parques se llenan de niños y abuelos.
Minsa informa que las personas mayores son más vulnerables al Coronavirus, y Makro y Wong están repletas de señores y abuelos. 
#Perú #preveniresnuestratarea #COVID19 #Coronavirus",[],[],[],0,1,1,"['#perú', '#preveniresnuestratarea', '#covid19', '#coronavirus']",[],https://twitter.com/et_histoire/status/1238149893144928257,False,,0,,,,,,,"[{'user_id': '1037449201276346368', 'username': 'et_histoire'}]",,,,
1238149709664903169,1238149709664903169,1584032869000,2020-03-12,12:07:49,-05,1222962555334819841,mariana88645045,Mariana,,Ahí falta Perú que también esta el coronavirus ahi #Coronavirus,[],[],[],0,0,0,['#coronavirus'],[],https://twitter.com/Mariana88645045/status/1238149709664903169,False,,0,,,,,,,"[{'user_id': '1222962555334819841', 'username': 'Mariana88645045'}]",,,,
1238149557030191104,1238149557030191104,1584032832000,2020-03-12,12:07:12,-05,3943190895,vaaleumeres,Valeria 🌸,,"Con la gripe H1N1 era peque y no entendía nada. Ahora, el coronavirus, una pandemia, y confirmo una vez más que el Perú está recontra cagado, más que por las autoridades, por la gente",[],[],[],0,0,0,[],[],https://twitter.com/vaaleumeres/status/1238149557030191104,False,,0,,,,,,,"[{'user_id': '3943190895', 'username': 'vaaleumeres'}]",,,,
1238149540139749385,1237829279305666560,1584032828000,2020-03-12,12:07:08,-05,230275843,vlpdoctor65,EL SABIO,,"Mientras el Peru siga gobernado por HIPOCRITAS MENTIROSOS CAVIARES COMUNISTAS nunca saldremos del SUBDESARROLLO, LA POBREZA, LA DELINCUENCIA ya que esta lacra es peor que el CORONAVIRUS","['elhigadodmarita', 'martinvizcarrac']",[],[],0,0,0,[],[],https://twitter.com/vlpdoctor65/status/1238149540139749385,False,,0,,,,,,,"[{'user_id': '230275843', 'username': 'vlpdoctor65'}, {'user_id': '79124132', 'username': 'elhigadodmarita'}, {'user_id': '4825296327', 'username': 'MartinVizcarraC'}]",,,,
1238149506274746368,1238149506274746368,1584032820000,2020-03-12,12:07:00,-05,25218171,lobosintabas,bulbasaur stan 🍃,,"Nadie ha muerto de coronavirus en Perú pero solo este año ya han muerto 22 personas por el #Dengue 🦟, más que en todo el 2019 (que solo fueron 16).

Ah, pero como no llega a Lima no importa 🥴 pic.twitter.com/2yvtPZxv3P",[],[],['https://pbs.twimg.com/media/ES7KaDXUcAE6_5O.jpg'],2,4,5,['#dengue'],[],https://twitter.com/lobosintabas/status/1238149506274746368,False,,0,,,,,,,"[{'user_id': '25218171', 'username': 'lobosintabas'}]",,,,
1238149486263906304,1238149486263906304,1584032815000,2020-03-12,12:06:55,-05,1207067863053479943,andrearosasa97,Andrea Rosas,,"Lavarse las manos, usar desinfectantes es algo que normalmente se debería hacer, pero todos compran de más como si eso va a evitar que tengas Coronavirus, tener más desinfectantes no te hace inmune. Perú me dueles.",[],[],[],0,0,0,[],[],https://twitter.com/andrearosasa97/status/1238149486263906304,False,,0,,,,,,,"[{'user_id': '1207067863053479943', 'username': 'andrearosasa97'}]",,,,
1238149479901036547,1238149479901036547,1584032814000,2020-03-12,12:06:54,-05,63990472,informateperu,Infórmate Perú,,Coronavirus en el Perú: Seis compañías concentraron importación de mascarillas desde China  https://informateperu.pe/peru/coronavirus-en-el-peru-seis-companias-concentraron-importacion-de-mascarillas-desde-china/ …,[],['https://informateperu.pe/peru/coronavirus-en-el-peru-seis-companias-concentraron-importacion-de-mascarillas-desde-china/'],[],0,0,0,[],[],https://twitter.com/informateperu/status/1238149479901036547,False,,0,,,,,,,"[{'user_id': '63990472', 'username': 'informateperu'}]",,,,
1238149427644313604,1238149427644313604,1584032801000,2020-03-12,12:06:41,-05,85840608,diariocorreo,Diario Correo,,"Coronavirus en Perú: Ministro de Educación alista estrategia para recuperación de clases
#Covid_19 https://diariocorreo.pe/edicion/lima/ministro-de-educacion-afirma-que-se-disena-estrategia-para-recuperacion-de-clases-coronavirus-covid-19-nndc-noticia/ …",[],['https://diariocorreo.pe/edicion/lima/ministro-de-educacion-afirma-que-se-disena-estrategia-para-recuperacion-de-clases-coronavirus-covid-19-nndc-noticia/'],[],0,1,8,['#covid_19'],[],https://twitter.com/diariocorreo/status/1238149427644313604,False,,0,,,,,,,"[{'user_id': '85840608', 'username': 'diariocorreo'}]",,,,
1238149389404844033,1238149389404844033,1584032792000,2020-03-12,12:06:32,-05,113381896,ewtnespanol,EWTN Español,,Sacerdote católico es primera víctima grave del coronavirus en Perú  http://bit.ly/2W5zdqC  via @aciprensa,['aciprensa'],['http://bit.ly/2W5zdqC'],[],3,16,49,[],[],https://twitter.com/EWTNespanol/status/1238149389404844033,False,,0,,,,,,,"[{'user_id': '113381896', 'username': 'EWTNespanol'}, {'user_id': '17828368', 'username': 'aciprensa'}]",,,,
1238149375295176706,1238147706859720704,1584032789000,2020-03-12,12:06:29,-05,890656638054649861,richardap7799,RICHARD,,Tmr.... XQ NO HACES UN BIEN AL PERÚ Y TE INYECTAS EL CORONAVIRUS??  pic.twitter.com/aIxAXKHOo1,"['amedkhesht', 'larepublica_pe']",[],[],1,0,0,[],[],https://twitter.com/RICHARDAP7799/status/1238149375295176706,False,,1,,,,,,,"[{'user_id': '890656638054649861', 'username': 'RICHARDAP7799'}, {'user_id': '1210321524', 'username': 'amedkhesht'}, {'user_id': '66746614', 'username': 'larepublica_pe'}]",,,,
1238149304692273153,1238149304692273153,1584032772000,2020-03-12,12:06:12,-05,2348878033,peruenlanoticia,#Noticias de #Perú🇵🇪,,"#Dólar en Perú salta a S/3,54 tras medidas del Ejecutivo para contener la propagación del #coronavirus - El Comercio - Perú  http://dlvr.it/RRm3bH  pic.twitter.com/ktfj07pua6",[],['http://dlvr.it/RRm3bH'],['https://pbs.twimg.com/media/ES7KOobUwAAtc9x.jpg'],0,4,0,"['#dólar', '#coronavirus']",[],https://twitter.com/peruenlanoticia/status/1238149304692273153,False,,0,,,,,,,"[{'user_id': '2348878033', 'username': 'peruenlanoticia'}]",,,,
1238149298329489411,1238149298329489411,1584032771000,2020-03-12,12:06:11,-05,2348878033,peruenlanoticia,#Noticias de #Perú🇵🇪,,Coronavirus: PJ suspende por 30 días actividades públicas y viajes de jueces - La Ley - Perú  http://dlvr.it/RRm3b3  pic.twitter.com/bv9cZkHkAl,[],['http://dlvr.it/RRm3b3'],['https://pbs.twimg.com/media/ES7KOX2UMAAdb-6.jpg'],0,4,0,[],[],https://twitter.com/peruenlanoticia/status/1238149298329489411,False,,0,,,,,,,"[{'user_id': '2348878033', 'username': 'peruenlanoticia'}]",,,,
1238149205581082625,1238149205581082625,1584032748000,2020-03-12,12:05:48,-05,1158570690888523777,jaimgutier,Jaim Gutier,,#Coronavirus #Despiertalafelicidad #JaimGutier #emociones #salud #covid19 #PNL #perú  http://www.jaimgutier.com   https://ift.tt/39O9iI7  pic.twitter.com/Vhx0ryZJgU,[],"['http://www.jaimgutier.com', 'https://ift.tt/39O9iI7']",['https://pbs.twimg.com/media/ES7KJCpWoAE7MGr.jpg'],0,0,0,"['#coronavirus', '#despiertalafelicidad', '#jaimgutier', '#emociones', '#salud', '#covid19', '#pnl', '#perú']",[],https://twitter.com/JaimGutier/status/1238149205581082625,False,,0,,,,,,,"[{'user_id': '1158570690888523777', 'username': 'JaimGutier'}]",,,,
1238149184710115328,1238149184710115328,1584032743000,2020-03-12,12:05:43,-05,1236419404231061505,coronavirusal,Coronavirus COVID-19,,"#Coronavirus na #AmericaLatina

81 | 0 ☠ 🇧🇷 Brasil 
33 | 0 ☠ 🇨🇱 Chile
22 | 0 ☠ 🇨🇷 Costa Rica
22 | 0 ☠ 🇵🇪 Peru
21 | 1 ☠ 🇦🇷 Argentina
17 | 0 ☠ 🇪🇨 Equador
14 | 1 ☠ 🇵🇦 Panamá
12 | 0 ☠ 🇲🇽 México
9 | 0 ☠ 🇨🇴 Colômbia
6 | 0 ☠ 🇩🇴 Rep. Dominicana
5 | 0 ☠ 🇵🇾 Paraguai",[],[],[],1,1,2,"['#coronavirus', '#americalatina']",[],https://twitter.com/CoronavirusAL/status/1238149184710115328,False,,0,,,,,,,"[{'user_id': '1236419404231061505', 'username': 'CoronavirusAL'}]",,,,
1238148987519107073,1238148987519107073,1584032696000,2020-03-12,12:04:56,-05,212089171,ernestosukerman,Ernesto Sukerman 🇺🇦,,Después de mi viaje a Peru queda la responsabilidad individual y social. En casita 14 días. #coronavirus #cuarentena pic.twitter.com/N4OORyK14C,[],[],['https://pbs.twimg.com/media/ES7J7uGXYAQ_gw2.jpg'],0,1,5,"['#coronavirus', '#cuarentena']",[],https://twitter.com/ernestosukerman/status/1238148987519107073,False,,0,,,,,,,"[{'user_id': '212089171', 'username': 'ernestosukerman'}]",,,,
1238148916291534849,1238148916291534849,1584032679000,2020-03-12,12:04:39,-05,230275843,vlpdoctor65,EL SABIO,,"Mientras el Peru siga gobernado por HIPOCRITAS Y MENTIROSOS CAVIARES COMUNISTAS, nunca saldra del subdesarrollo y de la pobreza ya que esta lacra de delincuentes es peor que peor que el CORONAVIRUS  https://twitter.com/elhigadodmarita/status/1237829279305666560 …",[],['https://twitter.com/elhigadodmarita/status/1237829279305666560'],[],0,0,0,[],[],https://twitter.com/vlpdoctor65/status/1238148916291534849,False,https://twitter.com/elhigadodmarita/status/1237829279305666560,0,,,,,,,"[{'user_id': '230275843', 'username': 'vlpdoctor65'}]",,,,
1238148698166755328,1238148698166755328,1584032627000,2020-03-12,12:03:47,-05,910494333698236422,pieropp99,Piero Luigi Panduro,,"Más vale prevenir que lamentar.
Muchas veces escuché esta frase,y en Perú creo que la están aplicando con el tema de coronavirus.Solo les pido una cosa:llamen a la calma señores.Esto no es el fin del mundo.Traten de seguir cuidadosamente el protocolo para evitar el contagio.",[],[],[],0,0,0,[],[],https://twitter.com/PieroPP99/status/1238148698166755328,False,,0,,,,,,,"[{'user_id': '910494333698236422', 'username': 'PieroPP99'}]",,,,
1238148654311059459,1238148654311059459,1584032617000,2020-03-12,12:03:37,-05,2401702404,pbodigital,PBO Digital,,"#COVID19
🚨 #Coronavirus: Se eleva a 22 el número de casos en #Perú
#PBOdigital
#Phillip #Butters #RosaMaríaPalacios #Surco #KeikoFujimori #Vizcarra #Perú #Covid_19 #urgente #loúltimo #MinistraDeSalud pic.twitter.com/FdRPgi7ZGf",[],[],['https://pbs.twimg.com/media/ES7Jo5PXQAIgzRa.jpg'],0,5,8,"['#covid19', '#coronavirus', '#perú', '#pbodigital', '#phillip', '#butters', '#rosamaríapalacios', '#surco', '#keikofujimori', '#vizcarra', '#perú', '#covid_19', '#urgente', '#loúltimo', '#ministradesalud']",[],https://twitter.com/PBODigital/status/1238148654311059459,False,,0,,,,,,,"[{'user_id': '2401702404', 'username': 'PBODigital'}]",,,,
1238148536732200960,1238148536732200960,1584032589000,2020-03-12,12:03:09,-05,914951870371827713,dirislimasur,DIRIS Lima Sur,,"🔵 [AHORA]
Protégete del #Coronavirus | Personal de Salud y agentes comunitarios de la #DIRISLimaSur se encuentra realizando sesiones demostrativas del correcto #LavadoDeManos a los visitantes del mercado #Villasur de #VillaElSalvador. 💦🙌
#TuSaludPrimero
@Minsa_Peru  pic.twitter.com/doPEv0cPOA",['minsa_peru'],[],"['https://pbs.twimg.com/media/ES7IwQ5XkAAUxP5.jpg', 'https://pbs.twimg.com/media/ES7IyNiXQAAqoB6.jpg', 'https://pbs.twimg.com/media/ES7IzCtWkAAk3XD.jpg', 'https://pbs.twimg.com/media/ES7I0AFXkAA7o4f.jpg']",1,0,2,"['#coronavirus', '#dirislimasur', '#lavadodemanos', '#villasur', '#villaelsalvador', '#tusaludprimero']",[],https://twitter.com/DIRISLimaSur/status/1238148536732200960,False,,0,,,,,,,"[{'user_id': '914951870371827713', 'username': 'DIRISLimaSur'}, {'user_id': '138471254', 'username': 'Minsa_Peru'}]",,,,
1238148482537590784,1238148482537590784,1584032576000,2020-03-12,12:02:56,-05,707743087876030465,elshowdelgol,El Show Del Gol,,✅ Se supo extraoficialmente que la Liga 1 suspendería los partidos de la fecha por el brote de coronavirus en el Perú. Esto luego de una reunión entre las autoridades deportivas y el Minsa. 👉 Vía: RPP  https://www.instagram.com/p/B9pCkPyBFT7/?igshid=1lrp0o7frlqd7 …,[],['https://www.instagram.com/p/B9pCkPyBFT7/?igshid=1lrp0o7frlqd7'],[],0,0,0,[],[],https://twitter.com/elshowdelgol/status/1238148482537590784,False,,0,,,,,,,"[{'user_id': '707743087876030465', 'username': 'elshowdelgol'}]",,,,
1238148321774055424,1238135561338204160,1584032538000,2020-03-12,12:02:18,-05,2190944240,pepenovante,Carlos Provenzano,,"El problema en el Perú no es el Coronavirus, es el peruano.","['rcruza', 'lima_ecpe']",[],[],0,0,3,[],[],https://twitter.com/Pepenovante/status/1238148321774055424,False,,0,,,,,,,"[{'user_id': '2190944240', 'username': 'Pepenovante'}, {'user_id': '90303467', 'username': 'rcruza'}, {'user_id': '1616182386', 'username': 'Lima_ECpe'}]",,,,
